Customer_ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment
CUST-06429,56,6,182568.7,3,3,4,334,Loyal Customers
CUST-06430,179,2,37569.2,2,1,1,211,Lost Customers
CUST-06431,370,3,37764.6,1,2,1,121,Lost Customers
CUST-06432,225,2,73574.70000000001,1,1,2,112,Lost Customers
CUST-06433,47,5,44414.0,4,3,2,432,Loyal Customers
CUST-06434,42,4,87616.4,4,3,2,432,Loyal Customers
CUST-06435,119,2,41415.9,2,1,1,211,Lost Customers
CUST-06436,17,5,171217.85,5,3,4,534,Loyal Customers
CUST-06437,7,4,71662.05,5,3,2,532,Loyal Customers
CUST-06438,121,1,2498.0,2,1,1,211,Lost Customers
CUST-06439,16,4,132455.7,5,3,3,533,Loyal Customers
CUST-06440,49,2,35435.75,4,1,1,411,Potential Loyalists
CUST-06441,52,7,50334.3,4,4,2,442,Champions
CUST-06442,21,2,69123.0,5,1,2,512,Potential Loyalists
CUST-06443,112,5,173290.8,2,3,4,234,At Risk
CUST-06444,80,4,141500.5,3,3,3,333,Loyal Customers
CUST-06445,121,3,48760.25,2,2,2,222,Lost Customers
CUST-06446,366,2,57108.15,1,1,2,112,Lost Customers
CUST-06447,489,2,65771.90000000001,1,1,2,112,Lost Customers
CUST-06448,294,1,37144.05,1,1,1,111,Lost Customers
CUST-06449,73,4,204252.5,3,3,4,334,Loyal Customers
CUST-06450,145,2,29529.9,2,1,1,211,Lost Customers
CUST-06451,131,5,29716.15,2,3,1,231,At Risk
CUST-06452,44,1,2022.3,4,1,1,411,Potential Loyalists
CUST-06453,432,3,45953.899999999994,1,2,2,122,Lost Customers
CUST-06454,501,1,1765.75,1,1,1,111,Lost Customers
CUST-06455,137,5,48512.25,2,3,2,232,At Risk
CUST-06456,44,3,150442.1,4,2,3,423,Potential Loyalists
CUST-06457,62,4,124688.2,3,3,3,333,Loyal Customers
CUST-06458,5,3,8009.299999999999,5,2,1,521,Potential Loyalists
CUST-06459,139,7,299431.89999999997,2,4,5,245,At Risk
CUST-06460,24,3,71719.9,5,2,2,522,Potential Loyalists
CUST-06461,151,6,24162.4,2,3,1,231,At Risk
CUST-06462,326,3,18417.35,1,2,1,121,Lost Customers
CUST-06463,39,5,200403.25,4,3,4,434,Loyal Customers
CUST-06464,154,6,120688.75,2,3,3,233,At Risk
CUST-06465,206,4,103036.25,1,3,3,133,At Risk
CUST-06467,36,3,55360.95,4,2,2,422,Potential Loyalists
CUST-06468,196,3,48267.75,2,2,2,222,Lost Customers
CUST-06469,389,4,34887.1,1,3,1,131,At Risk
CUST-06470,38,4,275538.0,4,3,5,435,Loyal Customers
CUST-06471,6,5,71813.95,5,3,2,532,Loyal Customers
CUST-06472,367,2,593.3,1,1,1,111,Lost Customers
CUST-06473,229,3,37201.95,1,2,1,121,Lost Customers
CUST-06474,319,4,121443.95000000001,1,3,3,133,At Risk
CUST-06475,137,3,38399.149999999994,2,2,1,221,Lost Customers
CUST-06476,213,2,85493.0,1,1,2,112,Lost Customers
CUST-06477,181,1,27628.199999999997,2,1,1,211,Lost Customers
CUST-06478,441,4,161947.7,1,3,4,134,At Risk
CUST-06479,52,3,27111.1,4,2,1,421,Potential Loyalists
CUST-06480,510,1,11783.45,1,1,1,111,Lost Customers
CUST-06481,104,2,24151.15,2,1,1,211,Lost Customers
CUST-06482,13,3,73490.65000000001,5,2,2,522,Potential Loyalists
CUST-06483,47,3,157320.69999999998,4,2,3,423,Potential Loyalists
CUST-06484,30,6,145804.3,5,3,3,533,Loyal Customers
CUST-06485,26,5,135515.6,5,3,3,533,Loyal Customers
CUST-06486,192,3,111889.25,2,2,3,223,Lost Customers
CUST-06487,20,7,299116.0,5,4,5,545,Champions
CUST-06488,93,6,135222.25,2,3,3,233,At Risk
CUST-06489,459,3,152011.85,1,2,3,123,Lost Customers
CUST-06490,399,1,30088.3,1,1,1,111,Lost Customers
CUST-06492,138,2,219483.65,2,1,4,214,Lost Customers
CUST-06493,66,1,1709.4,3,1,1,311,Potential Loyalists
CUST-06494,123,3,184610.3,2,2,4,224,Lost Customers
CUST-06495,450,2,39471.3,1,1,1,111,Lost Customers
CUST-06496,453,2,10080.45,1,1,1,111,Lost Customers
CUST-06497,53,5,125410.7,3,3,3,333,Loyal Customers
CUST-06498,194,3,54986.9,2,2,2,222,Lost Customers
CUST-06499,115,3,14252.9,2,2,1,221,Lost Customers
CUST-06500,303,1,12082.65,1,1,1,111,Lost Customers
CUST-06501,330,2,42334.85,1,1,1,111,Lost Customers
CUST-06502,16,6,65393.1,5,3,2,532,Loyal Customers
CUST-06503,22,2,188766.95,5,1,4,514,Potential Loyalists
CUST-06504,117,5,163777.2,2,3,4,234,At Risk
CUST-06505,237,8,421558.05,1,4,5,145,At Risk
CUST-06506,16,7,266717.2,5,4,4,544,Champions
CUST-06507,699,1,80895.0,1,1,2,112,Lost Customers
CUST-06508,89,6,26185.0,2,3,1,231,At Risk
CUST-06509,88,5,109988.65,2,3,3,233,At Risk
CUST-06510,86,1,2558.4,3,1,1,311,Potential Loyalists
CUST-06511,431,2,41637.15,1,1,1,111,Lost Customers
CUST-06512,16,3,216404.75,5,2,4,524,Potential Loyalists
CUST-06513,46,6,86284.15,4,3,2,432,Loyal Customers
CUST-06514,37,3,90680.05,4,2,2,422,Potential Loyalists
CUST-06515,180,5,235885.05,2,3,4,234,At Risk
CUST-06516,67,5,283170.75,3,3,5,335,Loyal Customers
CUST-06517,45,4,209739.30000000002,4,3,4,434,Loyal Customers
CUST-06518,251,3,53041.8,1,2,2,122,Lost Customers
CUST-06519,16,6,52164.05,5,3,2,532,Loyal Customers
CUST-06520,5,4,33153.05,5,3,1,531,Loyal Customers
CUST-06521,220,2,56240.15,1,1,2,112,Lost Customers
CUST-06522,36,2,8741.1,4,1,1,411,Potential Loyalists
CUST-06523,137,2,57823.25,2,1,2,212,Lost Customers
CUST-06524,54,3,167800.2,3,2,4,324,Potential Loyalists
CUST-06525,729,1,23169.3,1,1,1,111,Lost Customers
CUST-06526,59,3,99830.65,3,2,3,323,Potential Loyalists
CUST-06527,195,3,48897.799999999996,2,2,2,222,Lost Customers
CUST-06528,560,2,99304.04999999999,1,1,3,113,Lost Customers
CUST-06529,23,4,141737.85,5,3,3,533,Loyal Customers
CUST-06530,47,1,26162.55,4,1,1,411,Potential Loyalists
CUST-06531,70,3,3657.25,3,2,1,321,Potential Loyalists
CUST-06532,34,3,46841.7,4,2,2,422,Potential Loyalists
CUST-06533,23,3,66484.3,5,2,2,522,Potential Loyalists
CUST-06534,61,8,245969.7,3,4,4,344,Loyal Customers
CUST-06535,223,4,40637.45,1,3,1,131,At Risk
CUST-06536,80,1,26282.6,3,1,1,311,Potential Loyalists
CUST-06537,150,4,115360.55,2,3,3,233,At Risk
CUST-06538,61,4,193147.0,3,3,4,334,Loyal Customers
CUST-06539,177,4,15003.1,2,3,1,231,At Risk
CUST-06540,64,4,83662.0,3,3,2,332,Loyal Customers
CUST-06541,414,5,125374.6,1,3,3,133,At Risk
CUST-06542,57,6,200846.0,3,3,4,334,Loyal Customers
CUST-06543,154,4,71505.55,2,3,2,232,At Risk
CUST-06544,351,7,222029.9,1,4,4,144,At Risk
CUST-06545,424,2,63083.05,1,1,2,112,Lost Customers
CUST-06546,271,3,105464.25,1,2,3,123,Lost Customers
CUST-06547,55,4,57796.5,3,3,2,332,Loyal Customers
CUST-06548,102,3,73506.65,2,2,2,222,Lost Customers
CUST-06549,90,7,166543.6,2,4,4,244,At Risk
CUST-06550,66,3,92621.55,3,2,3,323,Potential Loyalists
CUST-06551,274,4,78565.55,1,3,2,132,At Risk
CUST-06552,60,4,90315.0,3,3,2,332,Loyal Customers
CUST-06553,83,10,509934.1,3,4,5,345,Loyal Customers
CUST-06554,452,3,64408.75,1,2,2,122,Lost Customers
CUST-06555,74,2,56265.7,3,1,2,312,Potential Loyalists
CUST-06556,210,5,188501.30000000002,1,3,4,134,At Risk
CUST-06557,253,2,55734.95,1,1,2,112,Lost Customers
CUST-06558,57,2,43834.2,3,1,2,312,Potential Loyalists
CUST-06559,1,5,55694.95,5,3,2,532,Loyal Customers
CUST-06560,18,2,32089.7,5,1,1,511,Potential Loyalists
CUST-06561,1,3,70008.7,5,2,2,522,Potential Loyalists
CUST-06562,53,4,186058.30000000002,3,3,4,334,Loyal Customers
CUST-06563,62,3,59749.75,3,2,2,322,Potential Loyalists
CUST-06564,119,5,145932.55,2,3,3,233,At Risk
CUST-06565,197,3,85904.65,1,2,2,122,Lost Customers
CUST-06566,49,4,79417.45,4,3,2,432,Loyal Customers
CUST-06567,29,9,247460.9,5,4,4,544,Champions
CUST-06568,72,3,59025.8,3,2,2,322,Potential Loyalists
CUST-06569,139,7,143997.15,2,4,3,243,At Risk
CUST-06570,21,6,46589.85,5,3,2,532,Loyal Customers
CUST-06571,165,4,251424.9,2,3,4,234,At Risk
CUST-06572,87,1,51710.4,3,1,2,312,Potential Loyalists
CUST-06573,557,1,21775.1,1,1,1,111,Lost Customers
CUST-06574,214,4,34699.5,1,3,1,131,At Risk
CUST-06575,234,4,153967.05,1,3,3,133,At Risk
CUST-06576,203,3,41794.65,1,2,1,121,Lost Customers
CUST-06577,315,4,23906.75,1,3,1,131,At Risk
CUST-06578,79,1,1273.3,3,1,1,311,Potential Loyalists
CUST-06579,360,2,20007.4,1,1,1,111,Lost Customers
CUST-06580,87,5,69509.15,3,3,2,332,Loyal Customers
CUST-06581,110,4,100187.05,2,3,3,233,At Risk
CUST-06582,72,3,183043.55,3,2,4,324,Potential Loyalists
CUST-06583,68,2,24500.65,3,1,1,311,Potential Loyalists
CUST-06584,35,4,93884.95,4,3,3,433,Loyal Customers
CUST-06585,361,5,51030.75,1,3,2,132,At Risk
CUST-06586,43,5,133440.7,4,3,3,433,Loyal Customers
CUST-06587,12,2,17837.6,5,1,1,511,Potential Loyalists
CUST-06588,259,2,37294.05,1,1,1,111,Lost Customers
CUST-06589,163,2,29499.25,2,1,1,211,Lost Customers
CUST-06590,141,4,36217.45,2,3,1,231,At Risk
CUST-06591,71,7,183628.0,3,4,4,344,Loyal Customers
CUST-06592,38,3,37877.15,4,2,1,421,Potential Loyalists
CUST-06593,715,1,5599.2,1,1,1,111,Lost Customers
CUST-06594,369,1,4224.35,1,1,1,111,Lost Customers
CUST-06595,667,2,13566.3,1,1,1,111,Lost Customers
CUST-06596,56,4,145513.3,3,3,3,333,Loyal Customers
CUST-06597,488,1,4338.6,1,1,1,111,Lost Customers
CUST-06598,312,4,84611.15,1,3,2,132,At Risk
CUST-06599,93,4,44294.5,2,3,2,232,At Risk
CUST-06601,240,2,126128.6,1,1,3,113,Lost Customers
CUST-06602,694,1,4438.1,1,1,1,111,Lost Customers
CUST-06604,280,5,300680.25,1,3,5,135,At Risk
CUST-06605,446,3,13534.449999999999,1,2,1,121,Lost Customers
CUST-06606,88,3,98347.05,2,2,3,223,Lost Customers
CUST-06607,23,4,29525.55,5,3,1,531,Loyal Customers
CUST-06608,336,3,200312.15,1,2,4,124,Lost Customers
CUST-06609,721,1,15049.0,1,1,1,111,Lost Customers
CUST-06610,94,7,332534.3,2,4,5,245,At Risk
CUST-06611,69,7,229094.7,3,4,4,344,Loyal Customers
CUST-06612,47,5,107970.90000000001,4,3,3,433,Loyal Customers
CUST-06613,657,2,37040.75,1,1,1,111,Lost Customers
CUST-06614,233,4,44321.2,1,3,2,132,At Risk
CUST-06615,148,5,19249.4,2,3,1,231,At Risk
CUST-06616,1,5,59767.9,5,3,2,532,Loyal Customers
CUST-06617,241,3,24895.8,1,2,1,121,Lost Customers
CUST-06618,129,5,139344.75,2,3,3,233,At Risk
CUST-06619,175,5,258253.15,2,3,4,234,At Risk
CUST-06620,175,6,93907.75,2,3,3,233,At Risk
CUST-06621,63,3,12611.35,3,2,1,321,Potential Loyalists
CUST-06622,7,4,29634.8,5,3,1,531,Loyal Customers
CUST-06623,311,1,46984.25,1,1,2,112,Lost Customers
CUST-06624,178,2,9003.25,2,1,1,211,Lost Customers
CUST-06625,45,3,65759.0,4,2,2,422,Potential Loyalists
CUST-06626,173,5,34939.9,2,3,1,231,At Risk
CUST-06627,40,5,78442.7,4,3,2,432,Loyal Customers
CUST-06628,43,4,65081.899999999994,4,3,2,432,Loyal Customers
CUST-06629,206,3,39169.1,1,2,1,121,Lost Customers
CUST-06630,93,1,109406.4,2,1,3,213,Lost Customers
CUST-06631,87,3,47864.45,3,2,2,322,Potential Loyalists
CUST-06632,64,6,202126.9,3,3,4,334,Loyal Customers
CUST-06633,92,2,90051.35,2,1,2,212,Lost Customers
CUST-06634,195,3,18193.4,2,2,1,221,Lost Customers
CUST-06635,243,1,16919.2,1,1,1,111,Lost Customers
CUST-06636,351,1,55523.350000000006,1,1,2,112,Lost Customers
CUST-06637,564,2,113765.5,1,1,3,113,Lost Customers
CUST-06638,265,2,46102.4,1,1,2,112,Lost Customers
CUST-06639,74,5,173017.7,3,3,4,334,Loyal Customers
CUST-06640,111,3,28265.7,2,2,1,221,Lost Customers
CUST-06641,129,2,89511.95,2,1,2,212,Lost Customers
CUST-06642,102,4,85932.2,2,3,2,232,At Risk
CUST-06643,54,6,90665.5,3,3,2,332,Loyal Customers
CUST-06644,100,2,1786.1,2,1,1,211,Lost Customers
CUST-06646,122,3,78005.95,2,2,2,222,Lost Customers
CUST-06647,260,4,87688.8,1,3,2,132,At Risk
CUST-06648,57,3,98476.5,3,2,3,323,Potential Loyalists
CUST-06649,331,1,21268.05,1,1,1,111,Lost Customers
CUST-06650,90,3,187504.90000000002,2,2,4,224,Lost Customers
CUST-06651,79,4,61161.1,3,3,2,332,Loyal Customers
CUST-06652,163,2,30829.699999999997,2,1,1,211,Lost Customers
CUST-06653,56,3,22374.0,3,2,1,321,Potential Loyalists
CUST-06654,201,4,127146.75,1,3,3,133,At Risk
CUST-06655,56,3,158075.05000000002,3,2,3,323,Potential Loyalists
CUST-06656,74,4,49986.3,3,3,2,332,Loyal Customers
CUST-06657,42,6,234354.19999999998,4,3,4,434,Loyal Customers
CUST-06658,59,4,55977.6,3,3,2,332,Loyal Customers
CUST-06659,47,6,97310.7,4,3,3,433,Loyal Customers
CUST-06660,91,1,8528.1,2,1,1,211,Lost Customers
CUST-06661,41,1,8500.6,4,1,1,411,Potential Loyalists
CUST-06662,365,2,47366.7,1,1,2,112,Lost Customers
CUST-06663,44,2,64627.3,4,1,2,412,Potential Loyalists
CUST-06664,71,5,155715.05,3,3,3,333,Loyal Customers
CUST-06665,55,5,82189.85,3,3,2,332,Loyal Customers
CUST-06666,151,3,66164.4,2,2,2,222,Lost Customers
CUST-06667,125,1,2914.45,2,1,1,211,Lost Customers
CUST-06668,92,5,141240.85,2,3,3,233,At Risk
CUST-06669,123,5,65276.8,2,3,2,232,At Risk
CUST-06670,328,3,9908.0,1,2,1,121,Lost Customers
CUST-06671,13,6,149798.8,5,3,3,533,Loyal Customers
CUST-06672,67,3,88606.70000000001,3,2,2,322,Potential Loyalists
CUST-06673,232,3,56203.15000000001,1,2,2,122,Lost Customers
CUST-06674,49,2,29990.65,4,1,1,411,Potential Loyalists
CUST-06675,75,2,89120.40000000001,3,1,2,312,Potential Loyalists
CUST-06676,68,4,72060.2,3,3,2,332,Loyal Customers
CUST-06677,95,2,7885.15,2,1,1,211,Lost Customers
CUST-06678,125,4,171713.9,2,3,4,234,At Risk
CUST-06679,50,4,26601.05,4,3,1,431,Loyal Customers
CUST-06680,423,3,5001.200000000001,1,2,1,121,Lost Customers
CUST-06681,162,4,91967.95,2,3,2,232,At Risk
CUST-06682,108,3,129428.95,2,2,3,223,Lost Customers
CUST-06683,142,4,168628.75,2,3,4,234,At Risk
CUST-06684,371,2,13182.3,1,1,1,111,Lost Customers
CUST-06685,21,2,9505.55,5,1,1,511,Potential Loyalists
CUST-06686,33,4,36706.45,4,3,1,431,Loyal Customers
CUST-06687,101,3,40847.2,2,2,1,221,Lost Customers
CUST-06688,37,4,22829.45,4,3,1,431,Loyal Customers
CUST-06689,46,7,172891.35,4,4,4,444,Champions
CUST-06690,144,5,99787.54999999999,2,3,3,233,At Risk
CUST-06691,450,2,57304.4,1,1,2,112,Lost Customers
CUST-06692,43,1,71244.75,4,1,2,412,Potential Loyalists
CUST-06694,31,7,283655.6,4,4,5,445,Champions
CUST-06695,455,4,74014.0,1,3,2,132,At Risk
CUST-06696,115,3,118812.95000000001,2,2,3,223,Lost Customers
CUST-06697,16,3,53823.850000000006,5,2,2,522,Potential Loyalists
CUST-06698,103,2,21081.75,2,1,1,211,Lost Customers
CUST-06699,345,3,109532.6,1,2,3,123,Lost Customers
CUST-06700,45,4,117727.2,4,3,3,433,Loyal Customers
CUST-06701,51,6,55059.35,4,3,2,432,Loyal Customers
CUST-06702,447,3,40899.45,1,2,1,121,Lost Customers
CUST-06703,166,3,69535.25,2,2,2,222,Lost Customers
CUST-06704,134,3,67164.9,2,2,2,222,Lost Customers
CUST-06705,361,1,72808.2,1,1,2,112,Lost Customers
CUST-06706,175,4,136894.65,2,3,3,233,At Risk
CUST-06707,408,5,195430.6,1,3,4,134,At Risk
CUST-06708,244,5,53623.8,1,3,2,132,At Risk
CUST-06709,406,3,8034.75,1,2,1,121,Lost Customers
CUST-06710,110,2,15898.3,2,1,1,211,Lost Customers
CUST-06711,87,4,63011.2,3,3,2,332,Loyal Customers
CUST-06712,41,4,112152.95,4,3,3,433,Loyal Customers
CUST-06713,155,4,242582.6,2,3,4,234,At Risk
CUST-06714,242,3,234979.7,1,2,4,124,Lost Customers
CUST-06715,184,6,181703.2,2,3,4,234,At Risk
CUST-06716,108,3,102289.8,2,2,3,223,Lost Customers
CUST-06717,301,3,12336.9,1,2,1,121,Lost Customers
CUST-06718,128,4,122990.15,2,3,3,233,At Risk
CUST-06719,88,5,173927.1,2,3,4,234,At Risk
CUST-06720,129,2,12432.849999999999,2,1,1,211,Lost Customers
CUST-06721,53,6,210959.7,3,3,4,334,Loyal Customers
CUST-06722,132,4,85075.40000000001,2,3,2,232,At Risk
CUST-06723,75,2,19101.85,3,1,1,311,Potential Loyalists
CUST-06724,125,5,127635.4,2,3,3,233,At Risk
CUST-06725,5,3,201625.0,5,2,4,524,Potential Loyalists
CUST-06726,88,4,81681.0,2,3,2,232,At Risk
CUST-06728,130,3,14521.150000000001,2,2,1,221,Lost Customers
CUST-06730,77,3,129627.04999999999,3,2,3,323,Potential Loyalists
CUST-06731,58,2,66415.55,3,1,2,312,Potential Loyalists
CUST-06732,486,1,6119.15,1,1,1,111,Lost Customers
CUST-06733,178,4,303786.65,2,3,5,235,At Risk
CUST-06734,1,4,171376.5,5,3,4,534,Loyal Customers
CUST-06735,101,2,65991.25,2,1,2,212,Lost Customers
CUST-06736,227,1,4696.5,1,1,1,111,Lost Customers
CUST-06737,304,3,41111.6,1,2,1,121,Lost Customers
CUST-06738,233,3,48405.25,1,2,2,122,Lost Customers
CUST-06739,51,6,151496.75,4,3,3,433,Loyal Customers
CUST-06740,405,2,52281.15,1,1,2,112,Lost Customers
CUST-06741,335,4,336567.3,1,3,5,135,At Risk
CUST-06742,9,5,72467.2,5,3,2,532,Loyal Customers
CUST-06743,329,4,27967.95,1,3,1,131,At Risk
CUST-06744,23,9,169528.3,5,4,4,544,Champions
CUST-06745,273,4,212457.19999999998,1,3,4,134,At Risk
CUST-06746,352,4,152228.1,1,3,3,133,At Risk
CUST-06747,386,5,21428.649999999998,1,3,1,131,At Risk
CUST-06748,63,7,197659.75,3,4,4,344,Loyal Customers
CUST-06749,62,4,89201.7,3,3,2,332,Loyal Customers
CUST-06750,136,7,142654.05,2,4,3,243,At Risk
CUST-06751,139,3,39939.7,2,2,1,221,Lost Customers
CUST-06752,73,1,10629.65,3,1,1,311,Potential Loyalists
CUST-06753,231,4,189294.0,1,3,4,134,At Risk
CUST-06754,139,3,18019.6,2,2,1,221,Lost Customers
CUST-06755,85,4,153309.55,3,3,3,333,Loyal Customers
CUST-06756,390,6,205273.85,1,3,4,134,At Risk
CUST-06758,69,8,212694.05,3,4,4,344,Loyal Customers
CUST-06759,42,1,17722.75,4,1,1,411,Potential Loyalists
CUST-06760,86,6,388989.05,3,3,5,335,Loyal Customers
CUST-06761,6,5,168065.65,5,3,4,534,Loyal Customers
CUST-06762,41,2,56907.45,4,1,2,412,Potential Loyalists
CUST-06763,101,4,51516.35,2,3,2,232,At Risk
CUST-06764,25,6,95714.35,5,3,3,533,Loyal Customers
CUST-06765,314,2,8734.6,1,1,1,111,Lost Customers
CUST-06766,167,2,61410.200000000004,2,1,2,212,Lost Customers
CUST-06767,14,5,260431.2,5,3,4,534,Loyal Customers
CUST-06768,199,5,103344.65,1,3,3,133,At Risk
CUST-06769,83,8,248393.85,3,4,4,344,Loyal Customers
CUST-06770,333,1,19384.4,1,1,1,111,Lost Customers
CUST-06771,82,4,112987.75,3,3,3,333,Loyal Customers
CUST-06772,7,2,7341.5,5,1,1,511,Potential Loyalists
CUST-06773,61,7,211200.1,3,4,4,344,Loyal Customers
CUST-06774,163,1,49752.55,2,1,2,212,Lost Customers
CUST-06775,407,3,14043.9,1,2,1,121,Lost Customers
CUST-06776,435,2,85054.15,1,1,2,112,Lost Customers
CUST-06777,141,3,48135.85,2,2,2,222,Lost Customers
CUST-06778,38,5,196424.95,4,3,4,434,Loyal Customers
CUST-06779,47,3,52208.05,4,2,2,422,Potential Loyalists
CUST-06780,49,2,34247.3,4,1,1,411,Potential Loyalists
CUST-06781,398,2,79284.3,1,1,2,112,Lost Customers
CUST-06782,44,5,129035.1,4,3,3,433,Loyal Customers
CUST-06783,620,1,47037.6,1,1,2,112,Lost Customers
CUST-06784,71,5,68545.9,3,3,2,332,Loyal Customers
CUST-06785,80,4,104736.4,3,3,3,333,Loyal Customers
CUST-06786,35,1,3328.2,4,1,1,411,Potential Loyalists
CUST-06787,549,2,81530.09999999999,1,1,2,112,Lost Customers
CUST-06788,470,1,719.1,1,1,1,111,Lost Customers
CUST-06789,414,2,5683.55,1,1,1,111,Lost Customers
CUST-06790,356,1,2624.25,1,1,1,111,Lost Customers
CUST-06791,407,1,5599.2,1,1,1,111,Lost Customers
CUST-06792,263,1,27088.2,1,1,1,111,Lost Customers
CUST-06793,63,3,61234.4,3,2,2,322,Potential Loyalists
CUST-06794,452,2,18450.45,1,1,1,111,Lost Customers
CUST-06796,70,2,3320.1,3,1,1,311,Potential Loyalists
CUST-06797,107,5,224181.3,2,3,4,234,At Risk
CUST-06798,20,5,102561.6,5,3,3,533,Loyal Customers
CUST-06799,650,2,44354.8,1,1,2,112,Lost Customers
CUST-06800,406,1,5027.950000000001,1,1,1,111,Lost Customers
CUST-06801,20,5,44422.9,5,3,2,532,Loyal Customers
CUST-06802,20,2,177863.25,5,1,4,514,Potential Loyalists
CUST-06803,153,8,146029.9,2,4,3,243,At Risk
CUST-06804,48,5,209238.0,4,3,4,434,Loyal Customers
CUST-06805,139,4,45995.65,2,3,2,232,At Risk
CUST-06806,88,6,125613.3,2,3,3,233,At Risk
CUST-06807,295,3,107810.29999999999,1,2,3,123,Lost Customers
CUST-06808,397,2,79474.2,1,1,2,112,Lost Customers
CUST-06809,8,3,110564.95000000001,5,2,3,523,Potential Loyalists
CUST-06810,183,4,286755.55,2,3,5,235,At Risk
CUST-06811,157,3,75265.4,2,2,2,222,Lost Customers
CUST-06812,195,2,60475.2,2,1,2,212,Lost Customers
CUST-06813,137,4,110217.9,2,3,3,233,At Risk
CUST-06814,21,5,205446.2,5,3,4,534,Loyal Customers
CUST-06815,87,2,18474.75,3,1,1,311,Potential Loyalists
CUST-06816,151,5,60783.2,2,3,2,232,At Risk
CUST-06817,86,2,8233.75,3,1,1,311,Potential Loyalists
CUST-06818,54,3,33954.25,3,2,1,321,Potential Loyalists
CUST-06819,45,5,71178.4,4,3,2,432,Loyal Customers
CUST-06820,34,5,93898.05,4,3,3,433,Loyal Customers
CUST-06821,277,2,105248.7,1,1,3,113,Lost Customers
CUST-06822,140,3,9149.95,2,2,1,221,Lost Customers
CUST-06823,118,4,49817.5,2,3,2,232,At Risk
CUST-06824,115,2,39873.8,2,1,1,211,Lost Customers
CUST-06826,191,2,7036.900000000001,2,1,1,211,Lost Customers
CUST-06827,75,3,23407.149999999998,3,2,1,321,Potential Loyalists
CUST-06828,67,2,37335.75,3,1,1,311,Potential Loyalists
CUST-06829,30,2,14593.85,5,1,1,511,Potential Loyalists
CUST-06830,333,5,116088.25,1,3,3,133,At Risk
CUST-06831,521,2,180617.3,1,1,4,114,Lost Customers
CUST-06832,416,5,174196.80000000002,1,3,4,134,At Risk
CUST-06833,387,1,9308.1,1,1,1,111,Lost Customers
CUST-06834,7,2,15326.85,5,1,1,511,Potential Loyalists
CUST-06835,76,4,141539.95,3,3,3,333,Loyal Customers
CUST-06836,72,3,21596.45,3,2,1,321,Potential Loyalists
CUST-06837,126,5,84991.7,2,3,2,232,At Risk
CUST-06838,294,5,190738.19999999998,1,3,4,134,At Risk
CUST-06839,653,1,92591.25,1,1,3,113,Lost Customers
CUST-06841,33,5,129639.9,4,3,3,433,Loyal Customers
CUST-06842,317,1,110905.2,1,1,3,113,Lost Customers
CUST-06843,2,5,151800.44999999998,5,3,3,533,Loyal Customers
CUST-06844,36,2,10992.9,4,1,1,411,Potential Loyalists
CUST-06845,77,1,2209.15,3,1,1,311,Potential Loyalists
CUST-06846,6,5,118093.09999999999,5,3,3,533,Loyal Customers
CUST-06847,75,6,58668.7,3,3,2,332,Loyal Customers
CUST-06848,338,3,118874.15000000001,1,2,3,123,Lost Customers
CUST-06849,77,5,98981.6,3,3,3,333,Loyal Customers
CUST-06850,60,2,41441.450000000004,3,1,1,311,Potential Loyalists
CUST-06851,418,5,59122.45,1,3,2,132,At Risk
CUST-06852,219,7,163916.5,1,4,4,144,At Risk
CUST-06853,22,1,15117.9,5,1,1,511,Potential Loyalists
CUST-06854,40,5,128843.0,4,3,3,433,Loyal Customers
CUST-06855,217,2,31848.25,1,1,1,111,Lost Customers
CUST-06856,8,8,154663.35,5,4,3,543,Champions
CUST-06857,81,2,16994.0,3,1,1,311,Potential Loyalists
CUST-06858,56,6,99210.0,3,3,3,333,Loyal Customers
CUST-06859,3,2,30603.149999999998,5,1,1,511,Potential Loyalists
CUST-06860,341,1,2349.0,1,1,1,111,Lost Customers
CUST-06861,92,2,52623.0,2,1,2,212,Lost Customers
CUST-06862,80,4,88799.25,3,3,2,332,Loyal Customers
CUST-06863,51,4,201561.15,4,3,4,434,Loyal Customers
CUST-06864,325,6,194121.34999999998,1,3,4,134,At Risk
CUST-06865,35,3,168230.65,4,2,4,424,Potential Loyalists
CUST-06866,2,5,111672.05,5,3,3,533,Loyal Customers
CUST-06867,116,2,8766.0,2,1,1,211,Lost Customers
CUST-06868,347,1,17289.05,1,1,1,111,Lost Customers
CUST-06869,50,3,106202.1,4,2,3,423,Potential Loyalists
CUST-06870,46,4,152677.15,4,3,3,433,Loyal Customers
CUST-06871,25,9,266752.1,5,4,4,544,Champions
CUST-06872,41,3,60267.85,4,2,2,422,Potential Loyalists
CUST-06873,48,6,176242.8,4,3,4,434,Loyal Customers
CUST-06874,8,8,323046.0,5,4,5,545,Champions
CUST-06875,346,1,9696.0,1,1,1,111,Lost Customers
CUST-06876,132,6,81089.65000000001,2,3,2,232,At Risk
CUST-06877,163,5,76806.75,2,3,2,232,At Risk
CUST-06878,80,4,21337.95,3,3,1,331,Loyal Customers
CUST-06879,24,2,17375.8,5,1,1,511,Potential Loyalists
CUST-06880,69,3,28998.45,3,2,1,321,Potential Loyalists
